time,latitude,longitude,biomass_kg_per_m,station
2026-02-18 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-02-18 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-02-18 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-02-18 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-02-18 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-02-18 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-02-18 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-02-18 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-02-18 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-02-18 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-02-18 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-02-18 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-02-25 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-02-25 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-02-25 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-02-25 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-02-25 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-02-25 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-02-25 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-02-25 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-02-25 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-02-25 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-02-25 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-02-25 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-03-04 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-03-04 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-03-04 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-03-04 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-03-04 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-03-04 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-03-04 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-03-04 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-03-04 00:00:00+00:00,17.943077,-67.05644,0.453125,L1
2026-03-04 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-03-04 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-03-04 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-03-11 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-03-11 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-03-11 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-03-11 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-03-11 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-03-11 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-03-11 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-03-11 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-03-11 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-03-11 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-03-11 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-03-11 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-03-18 00:00:00+00:00,17.943077,-67.05644,0.3515625,L1
2026-03-18 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-03-18 00:00:00+00:00,17.943632,-67.00623,0.328125,C2_Center
2026-03-18 00:00:00+00:00,17.944336,-67.002266,0.3828125,C1_East
2026-03-18 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-03-18 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-03-18 00:00:00+00:00,17.943748,-67.009384,0.3984375,C3_West
2026-03-18 00:00:00+00:00,17.942287,-67.07675,0.390625,SC
2026-03-18 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-03-18 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-03-18 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-03-18 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-03-25 00:00:00+00:00,17.943748,-67.009384,0.4765625,C3_West
2026-03-25 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-03-25 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-03-25 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-03-25 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-03-25 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-03-25 00:00:00+00:00,17.943077,-67.05644,0.421875,L1
2026-03-25 00:00:00+00:00,17.97034,-67.04777,0.5625,G1
2026-03-25 00:00:00+00:00,17.943632,-67.00623,0.4765625,C2_Center
2026-03-25 00:00:00+00:00,17.973782,-67.06234,0.4375,MJ4
2026-03-25 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-03-25 00:00:00+00:00,17.944336,-67.002266,4.21875,C1_East
2026-03-31 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-03-31 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-03-31 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-03-31 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-03-31 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-03-31 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-03-31 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-03-31 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-03-31 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-03-31 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-03-31 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-03-31 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-04-08 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-04-08 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-04-08 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-04-08 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-04-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-04-08 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-04-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-04-08 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-04-08 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-04-08 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-04-08 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-04-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-04-15 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-04-15 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-04-15 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-04-15 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-04-15 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-04-15 00:00:00+00:00,17.943077,-67.05644,0.3515625,L1
2026-04-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-04-15 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-04-15 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-04-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-04-15 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-04-15 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-04-22 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-04-22 00:00:00+00:00,17.944336,-67.002266,0.640625,C1_East
2026-04-22 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-04-22 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-04-22 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-04-22 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-04-22 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-04-22 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-04-22 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-04-22 00:00:00+00:00,17.942287,-67.07675,0.0,SC
2026-04-22 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-04-22 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-04-29 00:00:00+00:00,17.973782,-67.06234,1.3828125,MJ4
2026-04-29 00:00:00+00:00,17.97034,-67.04777,11.5078125,G1
2026-04-29 00:00:00+00:00,17.972672,-67.06536,10.140625,MJ3
2026-04-29 00:00:00+00:00,17.954287,-67.050186,4.0078125,E1
2026-04-29 00:00:00+00:00,17.944336,-67.002266,9.7890625,C1_East
2026-04-29 00:00:00+00:00,17.967564,-67.07653,5.4609375,MJ1
2026-04-29 00:00:00+00:00,17.943632,-67.00623,0.7109375,C2_Center
2026-04-29 00:00:00+00:00,17.943077,-67.05644,24.570312,L1
2026-04-29 00:00:00+00:00,17.943748,-67.009384,11.5390625,C3_West
2026-04-29 00:00:00+00:00,17.942287,-67.07675,25.0625,SC
2026-05-06 00:00:00+00:00,17.942287,-67.07675,17.132812,SC
2026-05-06 00:00:00+00:00,17.968758,-67.076935,0.5390625,MJ2
2026-05-06 00:00:00+00:00,17.97034,-67.04777,1.0390625,G1
2026-05-06 00:00:00+00:00,17.943632,-67.00623,4.671875,C2_Center
2026-05-06 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-05-06 00:00:00+00:00,17.944336,-67.002266,22.710938,C1_East
2026-05-06 00:00:00+00:00,17.943077,-67.05644,30.109375,L1
2026-05-06 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-05-06 00:00:00+00:00,17.973782,-67.06234,0.8984375,MJ4
2026-05-06 00:00:00+00:00,17.943748,-67.009384,2.96875,C3_West
2026-05-06 00:00:00+00:00,17.954287,-67.050186,1.78125,E1
2026-05-13 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-05-13 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-05-13 00:00:00+00:00,17.942287,-67.07675,33.390625,SC
2026-05-13 00:00:00+00:00,17.943632,-67.00623,0.8828125,C2_Center
2026-05-13 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-05-13 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-05-13 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-05-13 00:00:00+00:00,17.943077,-67.05644,11.28125,L1
2026-05-13 00:00:00+00:00,17.944336,-67.002266,3.2109375,C1_East
2026-05-13 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-05-13 00:00:00+00:00,17.954287,-67.050186,0.40625,E1
2026-05-20 00:00:00+00:00,17.943077,-67.05644,1.4765625,L1
2026-05-20 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-05-20 00:00:00+00:00,17.944336,-67.002266,25.179688,C1_East
2026-05-20 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-05-20 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-05-20 00:00:00+00:00,17.942287,-67.07675,12.921875,SC
2026-05-20 00:00:00+00:00,17.943632,-67.00623,1.6171875,C2_Center
2026-05-20 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-05-20 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-05-20 00:00:00+00:00,17.954287,-67.050186,1.03125,E1
2026-05-20 00:00:00+00:00,17.943748,-67.009384,0.4375,C3_West
2026-05-27 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-05-27 00:00:00+00:00,17.942287,-67.07675,10.171875,SC
2026-05-27 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-05-27 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-05-27 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-05-27 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-05-27 00:00:00+00:00,17.944336,-67.002266,23.773438,C1_East
2026-05-27 00:00:00+00:00,17.954287,-67.050186,3.8203125,E1
2026-05-27 00:00:00+00:00,17.943748,-67.009384,9.3515625,C3_West
2026-06-02 00:00:00+00:00,17.944336,-67.002266,30.601562,C1_East
2026-06-02 00:00:00+00:00,17.943748,-67.009384,19.710938,C3_West
2026-06-02 00:00:00+00:00,17.954287,-67.050186,12.0703125,E1
2026-06-02 00:00:00+00:00,17.942287,-67.07675,31.28125,SC
2026-06-02 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-06-02 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-06-02 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-06-02 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-06-02 00:00:00+00:00,17.967564,-67.07653,0.84375,MJ1
2026-06-10 00:00:00+00:00,17.967564,-67.07653,1.140625,MJ1
2026-06-10 00:00:00+00:00,17.942287,-67.07675,21.726562,SC
2026-06-10 00:00:00+00:00,17.954287,-67.050186,5.90625,E1
2026-06-10 00:00:00+00:00,17.943748,-67.009384,5.6875,C3_West
2026-06-10 00:00:00+00:00,17.973782,-67.06234,1.296875,MJ4
2026-06-10 00:00:00+00:00,17.944336,-67.002266,35.101562,C1_East
2026-06-10 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-06-10 00:00:00+00:00,17.972672,-67.06536,0.5390625,MJ3
2026-06-17 00:00:00+00:00,17.942287,-67.07675,3.2734375,SC
2026-06-17 00:00:00+00:00,17.943748,-67.009384,0.421875,C3_West
2026-06-17 00:00:00+00:00,17.968758,-67.076935,1.703125,MJ2
2026-06-17 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-06-17 00:00:00+00:00,17.954287,-67.050186,3.640625,E1
2026-06-17 00:00:00+00:00,17.973782,-67.06234,0.5390625,MJ4
2026-06-17 00:00:00+00:00,17.97034,-67.04777,0.9375,G1
2026-06-17 00:00:00+00:00,17.944336,-67.002266,10.6171875,C1_East
2026-06-17 00:00:00+00:00,17.967564,-67.07653,1.859375,MJ1
2026-06-24 00:00:00+00:00,17.954287,-67.050186,12.1796875,E1
2026-06-24 00:00:00+00:00,17.973782,-67.06234,0.4375,MJ4
2026-06-24 00:00:00+00:00,17.944336,-67.002266,38.09375,C1_East
2026-06-24 00:00:00+00:00,17.968758,-67.076935,1.328125,MJ2
2026-06-24 00:00:00+00:00,17.943748,-67.009384,16.0,C3_West
2026-06-24 00:00:00+00:00,17.97034,-67.04777,1.5234375,G1
2026-06-24 00:00:00+00:00,17.942287,-67.07675,29.960938,SC
2026-06-24 00:00:00+00:00,17.967564,-67.07653,3.5234375,MJ1
2026-06-24 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-07-01 00:00:00+00:00,17.954287,-67.050186,4.421875,E1
2026-07-01 00:00:00+00:00,17.943748,-67.009384,0.6796875,C3_West
2026-07-01 00:00:00+00:00,17.942287,-67.07675,26.851562,SC
2026-07-01 00:00:00+00:00,17.97034,-67.04777,0.4375,G1
2026-07-01 00:00:00+00:00,17.973782,-67.06234,0.859375,MJ4
2026-07-01 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-07-01 00:00:00+00:00,17.944336,-67.002266,6.2734375,C1_East
2026-07-01 00:00:00+00:00,17.943632,-67.00623,1.96875,C2_Center
2026-07-01 00:00:00+00:00,17.967564,-67.07653,5.0625,MJ1
2026-07-01 00:00:00+00:00,17.968758,-67.076935,2.8203125,MJ2
2026-07-08 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-07-08 00:00:00+00:00,17.954287,-67.050186,1.8203125,E1
2026-07-08 00:00:00+00:00,17.943748,-67.009384,6.3203125,C3_West
2026-07-08 00:00:00+00:00,17.968758,-67.076935,3.859375,MJ2
2026-07-08 00:00:00+00:00,17.942287,-67.07675,11.0390625,SC
2026-07-08 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-07-08 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-07-08 00:00:00+00:00,17.943632,-67.00623,1.8984375,C2_Center
2026-07-08 00:00:00+00:00,17.967564,-67.07653,2.4375,MJ1
2026-07-08 00:00:00+00:00,17.944336,-67.002266,15.4375,C1_East
2026-07-15 00:00:00+00:00,17.954287,-67.050186,5.109375,E1
2026-07-15 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-07-15 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-07-15 00:00:00+00:00,17.943632,-67.00623,1.5625,C2_Center
2026-07-15 00:00:00+00:00,17.973782,-67.06234,1.2109375,MJ4
2026-07-15 00:00:00+00:00,17.967564,-67.07653,2.6171875,MJ1
2026-07-22 00:00:00+00:00,17.968758,-67.076935,2.1171875,MJ2
2026-07-22 00:00:00+00:00,17.972672,-67.06536,4.8984375,MJ3
2026-07-22 00:00:00+00:00,17.967564,-67.07653,8.9375,MJ1
2026-07-22 00:00:00+00:00,17.954287,-67.050186,6.3203125,E1
2026-07-22 00:00:00+00:00,17.939789,-67.04021,24.710938,ML1
2026-07-22 00:00:00+00:00,17.973782,-67.06234,8.03125,MJ4
2026-07-22 00:00:00+00:00,17.97034,-67.04777,5.0078125,G1
2026-07-29 00:00:00+00:00,17.943748,-67.009384,15.65625,C3_West
2026-07-29 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-07-29 00:00:00+00:00,17.97034,-67.04777,1.2109375,G1
2026-07-29 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-07-29 00:00:00+00:00,17.968758,-67.076935,15.28125,MJ2
2026-07-29 00:00:00+00:00,17.967564,-67.07653,5.0,MJ1
2026-07-29 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-08-05 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-08-05 00:00:00+00:00,17.967564,-67.07653,1.578125,MJ1
2026-08-05 00:00:00+00:00,17.972672,-67.06536,0.59375,MJ3
2026-08-05 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-08-05 00:00:00+00:00,17.942287,-67.07675,25.421875,SC
2026-08-05 00:00:00+00:00,17.968758,-67.076935,7.7265625,MJ2
2026-08-05 00:00:00+00:00,17.954287,-67.050186,5.921875,E1
2026-08-05 00:00:00+00:00,17.939789,-67.04021,0.0,ML1
2026-08-12 00:00:00+00:00,17.939789,-67.04021,0.8828125,ML1
2026-08-12 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-08-12 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-08-12 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-08-12 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-08-12 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-08-12 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-08-12 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-08-12 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-08-12 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-08-12 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-08-12 00:00:00+00:00,17.942287,-67.07675,2.8515625,SC
2026-08-17 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-08-17 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-08-17 00:00:00+00:00,17.942287,-67.07675,2.8515625,SC
2026-08-17 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-08-17 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-08-17 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-08-17 00:00:00+00:00,17.944336,-67.002266,0.0,C1_East
2026-08-17 00:00:00+00:00,17.943077,-67.05644,0.0,L1
2026-08-17 00:00:00+00:00,17.954287,-67.050186,0.0,E1
2026-08-17 00:00:00+00:00,17.943748,-67.009384,0.0,C3_West
2026-08-17 00:00:00+00:00,17.943632,-67.00623,0.0,C2_Center
2026-08-17 00:00:00+00:00,17.939789,-67.04021,0.8828125,ML1
2026-08-19 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-08-19 00:00:00+00:00,17.954287,-67.050186,2.1875,E1
2026-08-19 00:00:00+00:00,17.939789,-67.04021,26.359375,ML1
2026-08-19 00:00:00+00:00,17.943632,-67.00623,2.0390625,C2_Center
2026-08-19 00:00:00+00:00,17.944336,-67.002266,40.9375,C1_East
2026-08-19 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-08-19 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-08-19 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-08-19 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-08-19 00:00:00+00:00,17.943077,-67.05644,56.882812,L1
2026-08-25 00:00:00+00:00,17.954287,-67.050186,9.7109375,E1
2026-08-25 00:00:00+00:00,17.943632,-67.00623,0.8125,C2_Center
2026-08-25 00:00:00+00:00,17.968758,-67.076935,0.0,MJ2
2026-08-25 00:00:00+00:00,17.967564,-67.07653,0.0,MJ1
2026-08-25 00:00:00+00:00,17.944336,-67.002266,18.546875,C1_East
2026-08-25 00:00:00+00:00,17.972672,-67.06536,0.0,MJ3
2026-08-25 00:00:00+00:00,17.942287,-67.07675,3.703125,SC
2026-08-25 00:00:00+00:00,17.943077,-67.05644,3.9609375,L1
2026-08-25 00:00:00+00:00,17.97034,-67.04777,0.0,G1
2026-08-25 00:00:00+00:00,17.973782,-67.06234,0.0,MJ4
2026-08-25 00:00:00+00:00,17.939789,-67.04021,8.828125,ML1
